v w dx dy dz dt x y th
0.142 0.0 0.14796901379289654 0.0455641195922258 -0.0008333324723781509 0.12000012397766113 2.9506165 -0.7758369 0.28009633
0.142 0.0 0.14679826711925925 0.04511185273979222 -0.0025423722238388092 0.11800003051757812 2.9683728 -0.7703692 0.27999633
0.142 0.0 0.12178810409594668 0.038351684996605226 0.011864403711246993 0.11800003051757812 2.985695 -0.765046 0.27969633
0.142 0.0 0.16539606063357515 0.0479496299298899 -0.0016260174956724235 0.12299990653991699 3.000066 -0.7605205 0.28109633
0.142 0.0 0.15244607431444226 0.045193909295628304 0.006086956016958628 0.11500000953674316 3.0204097 -0.7546227 0.28089633
0.142 0.0 0.11525006629553966 0.0028857159456709626 0.18333343879261743 0.12599992752075195 3.037941 -0.7494254 0.28159633
0.142 0.0 0.17026399075890586 0.05299744524583884 -0.019999979337077936 0.12000012397766113 3.0524625 -0.7490618 0.30469633
0.165 0.902 0.12432075711258617 0.03518708805830637 0.3051725793821255 0.11599993705749512 3.0728942 -0.7427021 0.30229633
0.165 0.902 0.1367664169628978 0.05505738651762224 0.7524591457968947 0.12199997901916504 3.0873154 -0.7386204 0.33769633
0.165 0.902 0.1189975614480988 0.04658607358536618 0.548360750041528 0.12199997901916504 3.1040009 -0.7319034 0.42949633
0.165 0.902 0.11061655238348801 0.07344742411800148 0.5791660683028783 0.12000012397766113 3.1185186 -0.7262199 0.49639633
0.165 0.902 0.11126510611067514 0.06366422738160542 0.6591672952975869 0.11999988555908203 3.1317926 -0.7174062 0.56589633
0.165 0.902 0.0977198806097759 0.07152848708777672 0.4681037022725826 0.11599993705749512 3.1451444 -0.7097665 0.64499633
0.165 0.902 0.11130235429749255 0.0934749453629533 0.7088705533999622 0.12400007247924805 3.1564799 -0.7014692 0.69929633
0.165 0.902 0.0980657320170006 0.09411656943039895 0.5791660683028788 0.12000012397766113 3.1702814 -0.6898783 0.78719633
0.165 0.902 0.09978154778991673 0.10263869165454587 0.5932775201253401 0.11899995803833008 3.1820493 -0.6785843 0.85669633
0.165 0.902 0.07563963722875022 0.1137949928903998 0.5314047325082611 0.12100005149841309 3.1939233 -0.6663703 0.92729633
0.165 0.902 0.07131006800658256 0.10712426882833054 0.6558339587853347 0.11999988555908203 3.2030757 -0.6526011 0.99159633
0.165 0.902 0.07034998180583711 0.13045335609219977 0.49661004105647677 0.11800003051757812 3.2116329 -0.6397462 1.07029633
0.142 0.0 0.06135820727333255 0.12972543214547416 0.23688528663976435 0.12199997901916504 3.2199342 -0.6243527 1.12889633
0.142 0.0 0.06711608980222768 0.14338943231646564 0.0008064511415243279 0.12400007247924805 3.2274199 -0.6085262 1.15779633
0.142 0.0 0.05822464128495163 0.14254054643605638 -0.0008771941859248224 0.11399984359741211 3.2357423 -0.5907459 1.15789633
0.142 0.0 0.06412410041703483 0.13262736297641417 -0.009999989668539662 0.12000012397766113 3.2423799 -0.5744963 1.15779633
0.142 0.0 0.06319006026273569 0.14033513383401258 -0.022500021457691956 0.11999988555908203 3.2500748 -0.558581 1.15659633
0.142 0.0 0.056570774887395876 0.138635690102262 0.010833322140917813 0.12000012397766113 3.2576576 -0.5417408 1.15389633
0.142 0.0 0.060465114146557614 0.13104610712796247 0.0023809537505532097 0.12599992752075195 3.2644461 -0.5251045 1.15519633
0.142 0.0 0.059599938424492314 0.13336569554694172 0.0049999948342689055 0.12000012397766113 3.2720647 -0.5085927 1.15549633
0.142 0.0 0.06655693266603374 0.14125438699055984 -0.002586208299848237 0.11599993705749512 3.2792167 -0.4925888 1.15609633
0.142 0.0 0.05796286934592467 0.1359773398747151 0.02822578995335506 0.12400007247924805 3.2869373 -0.4762033 1.15579633
0.142 0.0 0.060910891422487616 0.1316959589283867 0.01166667779287635 0.11999988555908203 3.2941247 -0.4593421 1.15929633
0.142 0.0 0.060222437781357795 0.14057985476031992 -0.01749998191994302 0.12000012397766113 3.301434 -0.4435386 1.16069633
0.142 0.0 0.06497089529440736 0.14535847195797505 -0.006666673024500772 0.11999988555908203 3.3086607 -0.426669 1.15859633
0.142 0.0 0.046571576994239604 0.14378714698554443 -0.12758627612586168 0.11599993705749512 3.3164572 -0.409226 1.15779633
0.142 0.0 0.0695193142039697 0.13173379396801382 0.06693544474652817 0.12400007247924805 3.3218595 -0.3925467 1.14299633
0.142 0.0 0.06628756321674911 0.1337534608905734 0.0600000572205125 0.11999988555908203 3.3304799 -0.3762117 1.15129633
0.142 0.0 0.0622857689829646 0.13956568914143602 -0.0049999948342689055 0.12000012397766113 3.3384344 -0.3601613 1.15849633
0.142 0.0 0.061622558767854184 0.1376892979774138 0.03166669686638237 0.11999988555908203 3.3459087 -0.3434134 1.15789633
0.142 0.0 0.06553265948780991 0.14719719112426524 -0.027586165166276943 0.11600017547607422 3.3533034 -0.3268907 1.16169633
0.142 0.0 0.05638072061112038 0.1379800233573611 -0.020161317302866556 0.12399983406066895 3.3609052 -0.3098158 1.15849633
0.142 0.0 0.067382430384034 0.13541069343415751 0.018333314392321172 0.12000012397766113 3.3678964 -0.2927063 1.15599633
0.142 0.0 0.05969005692487536 0.14315596985750495 -0.015833348433191185 0.11999988555908203 3.3759823 -0.276457 1.15819633
0.142 0.0 0.062864101718796 0.1342598612898036 -0.030833301477995286 0.12000012397766113 3.3831451 -0.2592783 1.15629633
0.142 0.0 0.05720172121847801 0.13555762927782944 0.017500016689316375 0.11999988555908203 3.3906888 -0.2431671 1.15259633
0.142 0.0 0.0768765872418408 0.15661150486393258 0.0049999948342707564 0.12000012397766113 3.397553 -0.2269002 1.15469633
0.142 0.0 0.06377455977758394 0.1443957253677304 0.025423722238385273 0.11800003051757812 3.4067782 -0.2081068 1.15529633
0.142 0.0 0.05722705902189631 0.13778199090804275 -0.03442623542861595 0.12199997901916504 3.4143036 -0.1910681 1.15829633
0.142 0.0 0.050873715656419044 0.11210759812497964 0.03644066854168662 0.11800003051757812 3.4212853 -0.1742587 1.15409633
0.142 0.0 0.06207589253351852 0.13823429849716676 -0.010000009536751158 0.11999988555908203 3.4272884 -0.16103 1.15839633
0.142 0.0 0.06270243521915274 0.13805152403912446 -0.014166652030430417 0.12000012397766113 3.4347375 -0.1444419 1.15719633
0.142 0.0 0.07369257027871152 0.16407932314490312 0.020000019073504165 0.11999988555908203 3.4422618 -0.1278757 1.15549633
0.142 0.0 0.061433269863725354 0.13559569324302573 0.007499992251403359 0.12000012397766113 3.4511049 -0.1081862 1.15789633
0.142 0.0 0.04786671231592057 0.11103177255481643 -0.006666673024500772 0.11999988555908203 3.4584769 -0.0919147 1.15879633
0.142 0.0 0.07115718378904037 0.15872548812939707 -0.029365096256826446 0.12599992752075195 3.4642209 -0.0785909 1.15799633
0.142 0.0 0.06320763666507906 0.1419861997937783 0.012820501534436656 0.11700010299682617 3.4731867 -0.0585915 1.15429633
0.142 0.0 0.062021322141468965 0.1325196949210971 0.017213117714307974 0.12199997901916504 3.480582 -0.0419791 1.15579633
0.142 0.0 0.059020636037444764 0.11947928799178736 0.07603302549107206 0.12100005149841309 3.4881486 -0.0258117 1.15789633
0.142 0.0 0.05932456092845888 0.1535279263957586 -0.10423726117738319 0.11800003051757812 3.4952901 -0.0113547 1.16709633
0.142 0.0 0.06309844458158276 0.13111838436917497 0.07933896553762532 0.12099981307983398 3.5022904 0.0067616 1.15479633
0.142 0.0 0.06260820748830015 0.13517789209954958 0.016393445442198156 0.12199997901916504 3.5099253 0.0226269 1.16439633
0.142 0.0 0.059536425280444935 0.1399033536482074 -0.03644066854168662 0.11800003051757812 3.5175635 0.0391186 1.16639633
0.142 0.0 0.05219171332404589 0.11382805072757043 -0.004958675575504222 0.12100005149841309 3.5245888 0.0556272 1.16209633
0.142 0.0 0.07082659349237287 0.16023733445125038 -0.02333330922659193 0.12000012397766113 3.530904 0.0694004 1.16149633
0.142 0.0 0.06293672668780474 0.13595762965929958 -0.005833338896438175 0.11999988555908203 3.5394032 0.0886289 1.15869633
0.142 0.0 0.06557576558391784 0.133602361969097 0.02416664169896823 0.12000012397766113 3.5469556 0.1049438 1.15799633
0.142 0.0 0.05893422287071974 0.13006179070325596 0.0033333365122522364 0.11999988555908203 3.5548247 0.1209761 1.16089633
0.142 0.0 0.057223274213269684 0.12096987502031534 0.02416664169896823 0.12000012397766113 3.5618968 0.1365835 1.16129633
0.142 0.0 0.06929750342721809 0.14902358196032228 -0.019327737907765773 0.11899995803833008 3.5687636 0.1510999 1.16419633
0.142 0.0 0.05586537555673717 0.12905805060786973 0.023966979172823377 0.12099981307983398 3.57701 0.1688337 1.16189633
0.142 0.0 0.07306992450801485 0.15923400215450714 0.0 0.12000012397766113 3.5837697 0.1844497 1.16479633
0.142 0.0 0.05968672358836117 0.1263026204515651 0.025833357969944192 0.11999988555908203 3.5925381 0.2035578 1.16479633
0.142 0.0 0.06018049291048375 0.12649572999709055 0.005084744447676678 0.11800003051757812 3.5997005 0.2187141 1.16789633
0.142 0.0 0.06290826833983378 0.15197567632009232 0.006666659779027058 0.12000012397766113 3.6068018 0.2336406 1.16849633
0.142 0.0 0.06212214183093729 0.12344920155792923 0.021311479074857056 0.12199997901916504 3.6143508 0.2518777 1.16929633
0.142 0.0 0.07015090023444595 0.16119682039593383 -0.020000019073504165 0.11999988555908203 3.6219297 0.2669385 1.17189633
0.142 0.0 0.0546389689199227 0.13514233793036595 -0.030508466686063832 0.11800003051757812 3.6303478 0.2862821 1.16949633
0.165 0.902 0.06575743206289504 0.13241069653359608 0.3583329631226438 0.12000012397766113 3.6367952 0.3022289 1.16589633
0.165 0.902 0.04117170593106393 0.1133567747721111 0.5825005555158197 0.11999988555908203 3.6446861 0.3181182 1.20889633
0.165 0.902 0.03676829534627634 0.129781532583243 0.4791661716174886 0.12000012397766113 3.6496267 0.331721 1.27879633
0.165 0.902 0.03840003662112637 0.13153595877579868 0.5675005412106912 0.11999988555908203 3.6540389 0.3472948 1.33629633
0.165 0.902 0.015192484303929313 0.14375068481771916 0.6249993542836817 0.12000012397766113 3.6586469 0.3630791 1.40439633
0.165 0.902 0.010662510168561078 0.12135511573325734 0.636667273839894 0.11999988555908203 3.66047 0.3803292 1.47939633
0.165 0.902 -0.004369050132266576 0.13343579104226794 0.4634923301077426 0.12599992752075195 3.6617495 0.3948918 1.55579633
0.142 0.0 -0.011900844379787846 0.14987284259528663 0.2737287427666246 0.11800003051757812 3.661199 0.4117047 1.61419633
0.142 0.0 -0.014977679575812976 0.15541315699561206 -0.029752053453028997 0.12100005149841309 3.6597947 0.4293897 1.64649633
0.142 0.0 -0.023739142140638388 0.1620623325657588 -0.07833325240355359 0.12000012397766113 3.6579824 0.4481947 1.64289633
0.0 0.0 0.01645539732103912 0.05970339801462049 0.10743818249886619 0.12099981307983398 3.6551337 0.4676422 1.63349633
0.0 0.0 0.016603316179662302 -0.023354142538400596 0.2349997572106645 0.12000012397766113 3.6571248 0.4748663 1.64649633
0.0 0.0 -0.03930490791414479 0.01510814156104227 -0.39512225144844226 0.12299990653991699 3.6591172 0.4720638 1.67469633
0.0 0.0 0.0020290580428505615 -0.014418790725729163 0.08547001022957455 0.11700010299682617 3.6542827 0.4739221 1.62609633
0.0 0.0 0.001455834721726209 0.012010844787767348 -0.03083336273831977 0.11999988555908203 3.6545201 0.4722351 1.63609633
0.0 0.0 0.007914158490176616 -0.014185818677294742 0.020833311809455624 0.12000012397766113 3.6546948 0.4736764 1.63239633
0.0 0.0 0.00013250012635976385 0.008878341800379832 0.03416669925057016 0.11999988555908203 3.6556445 0.4719741 1.63489633
0.0 0.0 -0.00048305072252911505 -0.0013415250767788455 -0.032203381501954176 0.11800003051757812 3.6556604 0.4730395 1.63899633
0.0 0.0 -0.005826230510155493 0.0036237711149979058 -0.018032789986417788 0.12199997901916504 3.6556034 0.4728812 1.63519633
0.0 0.0 0.007097417644217379 -0.004350002360345401 0.025862082998484286 0.11599993705749512 3.6548926 0.4733233 1.63299633
0.0 0.0 -0.0025999984802742757 0.00017983860456019193 -0.004838706849145968 0.12400007247924805 3.6557159 0.4728187 1.63599633
0.0 0.0 -0.00010499989152175275 0.0008249991476545914 -0.005833327306648907 0.12000012397766113 3.6553935 0.472841 1.63539633
0.0 0.0 -0.0013307707710718158 0.00025299174581665544 0.004273509219882707 0.11699986457824707 3.6553809 0.47294 1.63469633
0.0 0.0 0.001730577775852298 -0.0004785121930362069 -0.0008264459292507035 0.12100005149841309 3.6552252 0.4729696 1.63519633
0.0 0.0 -2.540984043386275e-05 0.0006745902799467414 0.0024590168163294503 0.12199997901916504 3.6554346 0.4729117 1.63509633
0.0 0.0 -0.00044833287014220966 -0.0008916657454449176 -0.0008333324723781509 0.12000012397766113 3.6554315 0.472994 1.63539633
0.0 0.0 -0.001744918328558603 0.000819492969266218 -0.00593221384163848 0.11799979209899902 3.6553777 0.472887 1.63529633
0.0 0.0 0.002683601774454423 5.9016288259150896e-05 0.007377036032410243 0.12200021743774414 3.6551718 0.4729837 1.63459633
0.0 0.0 -0.0010262729946021775 5.932213841807836e-06 -0.002542377360701399 0.11799979209899902 3.6554992 0.4729909 1.63549633
0.0 0.0 -5.163935314213402e-05 -0.0007549181626135471 -0.005737705904770538 0.12199997901916504 3.6553781 0.4729916 1.63519633
0.0 0.0 -0.0009177963728053185 0.0001999999482754106 0.0059322018556246725 0.11800003051757812 3.6553718 0.4728995 1.63449633
0.0 0.0 0.001952497982780544 0.0005249994575985867 0.006666659779025207 0.12000012397766113 3.6552635 0.4729231 1.63519633
0.0 0.0 -0.000992741355217796 -0.0005524190319444422 -0.008064511415243279 0.12400007247924805 3.6554978 0.4729861 1.63599633
0.0 0.0 -0.0008500004612154818 -3.6206916197963375e-05 -0.003448277733132897 0.11599993705749512 3.6553747 0.4729176 1.63499633
0.0 0.0 0.000277500264645916 0.000625833930175034 0.007500007152565219 0.11999988555908203 3.6552761 0.4729134 1.63459633
0.0 0.0 0.0013246014301309097 -0.000548411976165652 0.003968248742153993 0.12600016593933105 3.6553094 0.4729885 1.63549633
0.0 0.0 -0.0016324583800069572 6.578956394431298e-05 -0.007894747673323401 0.11399984359741211 3.6554763 0.4729194 1.63599633
0.0 0.0 0.0006604653799451663 -0.0004248063711381393 0.0 0.12899994850158691 3.6552902 0.4729269 1.63509633
0.0 0.0 -0.0011794861411697818 0.0014675200756417669 -0.0008547001022956506 0.11700010299682617 3.6553754 0.4728721 1.63509633
0.0 0.0 0.002280835508508864 -0.0011108343927075874 0.005000004768375579 0.11999988555908203 3.6552374 0.4730438 1.63499633
0.0 0.0 -0.0020766645211652344 -0.00020166645831578268 -0.005833327306648907 0.12000012397766113 3.6555111 0.4729105 1.63559633
0.0 0.0 0.0013683346382784985 0.00027000025749267356 0.0 0.11999988555908203 3.6552619 0.4728863 1.63489633
0.0 0.0 -0.0010474989177822797 0.0010724988919506451 0.007499992251405209 0.12000012397766113 3.6554261 0.4729187 1.63489633
0.0 0.0 0.0014825014138249819 -0.0019300018405931732 -0.005000004768375579 0.11999988555908203 3.6553004 0.4730474 1.63579633
0.0 0.0 -0.0018284455099286153 0.00043620623669184296 -0.0034482706457860538 0.11600017547607422 3.6554783 0.4728158 1.63519633
0.0 0.0 0.0015709698442398028 0.00028629070570043794 0.006451621536918516 0.12399983406066895 3.6552662 0.4728664 1.63479633
0.0 0.0 -0.000901665735110506 0.0012991653244375687 -0.004166662361890755 0.12000012397766113 3.655461 0.4729019 1.63559633
0.142 0.0 0.0008141674431170661 0.021527520530243514 0.013333346049001544 0.11999988555908203 3.6553528 0.4730578 1.63509633
0.142 0.0 -0.011015821952369732 0.1664273280560762 0.05083328081507276 0.12000012397766113 3.6554505 0.4756411 1.63669633
0.142 0.0 -0.010307624452848326 0.13834996421944237 -0.005932201855622791 0.11800003051757812 3.6541286 0.4956124 1.64279633
0.142 0.0 -0.010178690275063225 0.13500084288877326 -0.036065579972835576 0.12199997901916504 3.6529123 0.5119377 1.64209633
0.142 0.0 -0.026708358804408344 0.1467909733241144 -0.05583338658019951 0.11999988555908203 3.6516705 0.5284078 1.63769633
0.142 0.0 -0.003129057074504079 0.1306451841364166 0.03333330398953227 0.11700010299682617 3.6484655 0.5460227 1.63099633
0.142 0.0 -0.01120330101692479 0.16147348499480807 0.023966931948274074 0.12100005149841309 3.6480994 0.5613082 1.63489633
0.142 0.0 -0.015517652530643142 0.1579748456209104 -0.005882355015406407 0.11899995803833008 3.6467438 0.5808465 1.63779633
0.142 0.0 -0.009027508609302255 0.15358264646782538 0.0025000023841877895 0.11999988555908203 3.6448972 0.5996455 1.63709633
0.142 0.0 -0.008194299285906816 0.15298925059275004 0.004878043031594733 0.1230001449584961 3.6438139 0.6180754 1.63739633
0.142 0.0 -0.01314787846588668 0.14375059373467872 0.004273509219880809 0.11699986457824707 3.642806 0.6368931 1.63799633
0.142 0.0 -0.00783165857541296 0.1505815110938039 0.029999969005617137 0.12000012397766113 3.6412677 0.6537119 1.63849633
0.142 0.0 -0.012255845021418348 0.15035347672158259 -0.001666668256125193 0.11999988555908203 3.6403279 0.6717817 1.64209633
0.142 0.0 -0.011044873761772041 0.16054003933791006 0.006299207962798526 0.127000093460083 3.6388572 0.6898241 1.64189633
0.142 0.0 -0.011825868485776216 0.15468801496940596 0.0068965554662638795 0.11599993705749512 3.6374545 0.7102127 1.64269633
0.142 0.0 -0.011680986764028053 0.15215778648029316 -0.00578512150475676 0.12100005149841309 3.6360827 0.7281565 1.64349633
0.142 0.0 -0.012880497591972188 0.1544968653600806 0.005691061234855288 0.12299990653991699 3.6346693 0.7465676 1.64279633
0.142 0.0 -0.016030504328710383 0.1645508049009141 -0.02966100927811772 0.11800003051757812 3.633085 0.7655707 1.64349633
0.142 0.0 -0.00884098512697779 0.12261887354628166 0.049180336326594465 0.12199997901916504 3.6311934 0.7849877 1.63999633
0.142 0.0 -0.015129318554111516 0.16667509043920448 -0.050000027130404995 0.11599993705749512 3.6301148 0.7999472 1.64599633
0.142 0.0 -0.013696696900172967 0.1497628478352803 0.004918024021605615 0.12200021743774414 3.6283598 0.8192815 1.64019633
0.142 0.0 -0.01292541205890379 0.14414264773961538 -0.01557377317008834 0.12199997901916504 3.6266888 0.8375526 1.64079633
0.142 0.0 -0.006292244793528152 0.15634663655904293 0.0387931244977293 0.11599993705749512 3.6251119 0.855138 1.63889633
